时间t(s),浮子垂荡位移zf(m),浮子垂荡速度dzf/dt(m/s),浮子纵摇角位移θf(rad),浮子纵摇角速度dθf/dt(rad/s),振子垂荡位移zo(m),振子垂荡速度dzo/dt(m/s),振子纵摇角位移θo(rad),振子纵摇角速度dθo/dt(rad/s)
124.4,0.498130703922,0.424015461018,-0.0785106141519,-0.0385558685533,0.53906577285,0.482139340739,-0.0812443099092,-0.0399798713257
124.6,0.552277312492,0.112138617917,-0.0815061574546,0.00881079578719,0.602227472413,0.143281184601,-0.0843601053002,0.00904081332565
124.8,0.542113751124,-0.212773019127,-0.0750874618211,0.0546670638027,0.595263372063,-0.212234642427,-0.0777322136871,0.0565053796449
125,0.468827372018,-0.512893269889,-0.0600948299215,0.0937186846729,0.518988821482,-0.543019768691,-0.0622289320125,0.0969340410037
125.2,0.340954094422,-0.753283832599,-0.0383547434469,0.121494213939,0.382287926772,-0.810566849158,-0.0397393685542,0.125697937619
125.4,0.17338442977,-0.905960711676,-0.012461594058,0.134860329627,0.201079020114,-0.983731270911,-0.0129476624929,0.139552575071
125.6,-0.0143700909046,-0.95315120346,0.0145287504864,0.132379581762,-0.00353854690976,-1.04235589154,0.0149840707416,0.137008243016
125.8,-0.200448321162,-0.889362455913,0.0394575602901,0.114469412693,-0.207740601094,-0.979617050057,0.0407868350496,0.118494795574
126,-0.363184384485,-0.722020881961,0.0594320852707,0.0833445166803,-0.387751487344,-0.802818854241,0.0614664770563,0.0863022138895
126.2,-0.483629861044,-0.470607978079,0.0721616047697,0.0427498855131,-0.522611792425,-0.532543274065,0.074651514196,0.044304531629
126.4,-0.547759726432,-0.164393043084,0.0762216111735,-0.00248373494482,-0.596618336224,-0.200254865439,0.0788666244739,-0.00250006482413
126.6,-0.54810527921,0.160973440604,0.0712155468669,-0.0470096139673,-0.601152433914,0.155361237024,0.0737001405985,-0.0485787866863
126.8,-0.484623960106,0.467609402123,0.0578155552202,-0.0855931696332,-0.535683599817,0.492902000662,0.059846350177,-0.0885142588591
127,-0.364704758898,0.719810891279,0.0376778858562,-0.113724930702,-0.407831803169,0.773065920944,0.0390180767639,-0.117638902107
127.2,-0.202308497585,0.888208705772,0.0132432543482,-0.128146707305,-0.232480938987,0.963228336646,0.0137401882247,-0.132579558143
127.4,-0.0163429680182,0.95318811521,-0.0125541150378,-0.127229625849,-0.0300465997865,1.04124009851,-0.0129514224719,-0.131648861115
127.6,0.171538027183,0.907173538301,-0.0366344040592,-0.111160107597,0.175900321995,0.998007346236,-0.0378698342524,-0.115037885753
127.8,0.339455596849,0.755512055738,-0.0561361176999,-0.0819124021412,0.361377662535,0.838551918729,-0.0580536936275,-0.0847879170342
128,0.467853225513,0.515852665997,-0.0687532542561,-0.0430112902391,0.504784268641,0.581428691004,-0.0711161685656,-0.0445450608142
128.2,0.541774214697,0.216093253644,-0.0730061889435,0.000886877150611,0.589415478804,0.256567340104,-0.0755253381561,0.000873174802727
128.4,0.55260391045,-0.108866027917,-0.0684145660179,0.0445454033076,0.605408904361,-0.0982105535135,-0.0707831997223,0.0460482197441
128.6,0.499073776597,-0.421185260992,-0.0555520321648,0.0827658971314,0.55089386799,-0.441593908309,-0.0574824125964,0.0856006163066
128.8,0.387410262618,-0.684490382292,-0.0359765322636,0.111001676182,0.432210511841,-0.733591743813,-0.0372342690899,0.114824821347
129,0.230610953639,-0.868109070025,-0.012044500871,0.125893916594,0.263172865291,-0.940190133159,-0.0124765049813,0.130244117306
129.2,0.0469320950244,-0.950643667424,0.013369091559,0.12566764234,0.0634614637613,-1.03731426451,0.0138163360404,0.130020521353
129.4,-0.142236571633,-0.922464950328,0.0372118339493,0.11034110331,-0.143667519981,-1.01363410682,0.0384858372212,0.114171607907
129.6,-0.314862336408,-0.786836066211,0.0566159357858,0.0817239819059,-0.334090036629,-0.871886668335,0.0585643709825,0.0845688102135
129.8,-0.450835475032,-0.559535378863,0.0692386185548,0.0432046302118,-0.485623598603,-0.628560450289,0.0716273671456,0.0447173914524
130,-0.534311824831,-0.267021702303,0.0735407410551,-0.000648722026321,-0.58061124891,-0.311978354265,0.0760816899166,-0.000656122138126
130.2,-0.555559103795,0.0566448403767,0.0689708037383,-0.0446260278533,-0.607979071706,0.0409981908847,0.0713561172498,-0.0461606690816
130.4,-0.512091805449,0.373768110502,0.0560325738904,-0.0834896408526,-0.564527472883,0.389260475244,0.0579713974115,-0.0863762391005
130.6,-0.408962291621,0.647405848925,0.0362282270636,-0.112592612472,-0.45530562079,0.692239662088,0.0374814859296,-0.116493730839
130.8,-0.258173941235,0.845673004976,0.0118835131182,-0.128428459429,-0.293025171609,0.914632446535,0.012292688475,-0.132883937166
131,-0.0772844611511,0.945457228236,-0.0141246828526,-0.129047760368,-0.0965812876631,1.03051477022,-0.01461821846,-0.133528755269
131.2,0.112638182335,0.935113537801,-0.038706526869,-0.114292482371,0.111147038618,1.02636421361,-0.0400539270159,-0.118263797578
131.4,0.289469288624,0.81582393212,-0.05892354516,-0.0858202392154,0.30596133461,0.902638625162,-0.0609735951656,-0.0888036207206
131.6,0.432604704471,0.601463105484,-0.0723362979882,-0.0469152576139,0.465162433703,0.673726593475,-0.074852653304,-0.0485462199678
131.8,0.525361648736,0.316985409487,-0.077294531123,-0.00210780461161,0.570195362309,0.366274968483,-0.0799831048529,-0.00217928560474
132,0.556923322435,-0.00447951902609,-0.073135579783,0.0433537103613,0.608812137601,0.0160877151092,-0.0756788969144,0.0448660359326
132.2,0.523600602795,-0.325484520403,-0.0602674790925,0.0841164288044,0.576500344439,-0.336043092293,-0.0623619865611,0.087050208567
132.4,0.429263609853,-0.608626909653,-0.0401266878409,0.115350857434,0.477010816146,-0.649088765677,-0.0415186491314,0.119375029653
132.6,0.284892606941,-0.820906628112,-0.0150149895238,0.133319349036,0.321922653778,-0.886564558577,-0.0155307432237,0.137971990834
132.8,0.107300295189,-0.937572721157,0.012165715114,0.135818596567,0.12929596671,-1.02078224627,0.0125987081182,0.140560290963
133,-0.0828258660363,-0.945009743738,0.0382500205301,0.122444084533,-0.0784309612922,-1.03607900163,0.0395938511127,0.126720617592
133.2,-0.263333392413,-0.842327405337,0.0601779055579,0.0946451399444,-0.277055274323,-0.930645939751,0.0622877596355,0.0979522310239
133.4,-0.41318588376,-0.641467761354,0.0753528998313,0.055563615474,-0.443429501195,-0.716742751337,0.0779931188362,0.0575061250848
133.6,-0.51491476417,-0.365816959139,0.081947669168,0.00967447825594,-0.558159299438,-0.419272854278,0.0848185124786,0.0100131610164
133.8,-0.556655884786,-0.0474828345959,0.0791211897263,-0.0377302745515,-0.607864549397,-0.0728845632437,0.0818932282552,-0.0390499710989
134,-0.533533509375,0.276444785026,0.0671219001705,-0.081154599705,-0.586740145259,0.282064361668,0.069474069315,-0.0839951118766
134.2,-0.448230188887,0.568215526671,0.0472644466231,-0.115537105621,-0.497234363306,0.604208816805,0.048921346193,-0.119583646288
134.4,-0.310675868558,0.793818152541,0.0217823298118,-0.136841145251,-0.349765479458,0.855997256274,0.0225464307053,-0.141637256728
134.6,-0.136892212189,0.926945665194,-0.00642678252271,-0.142527506134,-0.161509384528,1.00806949391,-0.00665178753304,-0.147527208875
134.8,0.0528733891534,0.952063504814,-0.03413378617,-0.131854440779,0.0456007550573,1.04268095872,-0.0353312333454,-0.136484972961
135,0.236506815394,0.86622290516,-0.0581504799822,-0.105969773828,0.247429848033,0.955773937565,-0.0601919943946,-0.109697671183
135.2,0.392604377633,0.679407642197,-0.0756983936769,-0.0677839468066,0.420453526301,0.757453935125,-0.0783580596744,-0.0701768071138
135.4,0.502967781324,0.413373320524,-0.0847313031045,-0.0216383127464,0.544500290529,0.47081513679,-0.0877111499102,-0.0224150735563
135.6,0.554726028393,0.0991140786619,-0.0841739278299,0.0271931893132,0.605103475036,0.129251415036,-0.0871378193412,0.0281293130015
135.8,0.541836803377,-0.226748334909,-0.0740489673116,0.0731114386791,0.595188748478,-0.227434064588,-0.076661004872,0.0756612100475
136,0.465792162123,-0.526232429339,-0.0554775407313,0.110838332072,0.515900255463,-0.557667407741,-0.0574405567659,0.114717344481
136.2,0.335446062027,-0.764424375347,-0.0305527545551,0.136026906192,0.376468873694,-0.822950123283,-0.0316424557332,0.14079781835
136.4,0.165983634942,-0.913548793302,-0.00210082940985,0.145764620663,0.193137715549,-0.992347858453,-0.00219164329107,0.150887083185
136.6,-0.022847825428,-0.956208211334,0.0266427347768,0.138911369702,-0.0127300744189,-1.04609828473,0.0275631027238,0.143803898309
136.8,-0.209040080765,-0.88741328774,0.0524046058989,0.116232917139,-0.217140802549,-0.977917249167,0.0542335975048,0.120339579038
137,-0.370889187363,-0.715166798251,0.0722497841834,0.0803141510714,-0.396266871261,-0.795733986374,0.074781591017,0.0831683682461
137.2,-0.48952572915,-0.459532972525,0.0839190151517,0.0352620792072,-0.529224585088,-0.520769304723,0.0868680319588,0.036540181191
137.4,-0.551115032632,-0.150300371687,0.0860884481405,-0.0137671313866,-0.600509239816,-0.185063868357,0.0891218824624,-0.0142087899672
137.6,-0.548470770818,0.176489466563,0.0785215268809,-0.0611623588897,-0.601803509363,0.172255537918,0.0812974127169,-0.0632710011178
137.8,-0.481893712665,0.482743062389,0.0620955689647,-0.101504203654,-0.532948163315,0.509536638535,0.0643018088535,-0.105036842316
138,-0.359137690455,0.732755979533,0.0386999953752,-0.130189285258,-0.40196178452,0.787457546989,0.0400899378593,-0.134740817901
138.2,-0.194506611479,0.89737595573,0.0110180263788,-0.143959914378,-0.224107029077,0.973611712029,0.0114384880143,-0.149009844942
138.4,-0.00718766750456,0.957402678293,-0.0177828580222,-0.141277884616,-0.0201121523299,1.04628723531,-0.0183743418606,-0.146250262945
138.6,0.180985021994,0.905827642273,-0.0444158504094,-0.122499225548,0.186244953119,0.996999722964,-0.0459465152881,-0.12682887146
138.8,0.348075651004,0.748652732997,-0.0658529141118,-0.0898298562967,0.370908591197,0.83148312456,-0.0681434931193,-0.0930272145665
139,0.474604114984,0.504191884391,-0.0796723353628,-0.0470674942381,0.512349812135,0.569022799853,-0.0824579897989,-0.0487746338556
139.2,0.545817352829,0.200937055597,-0.0843356017869,0.000840047371754,0.594076663765,0.240208370716,-0.0872966156154,0.000808741890421
139.4,0.553409769734,-0.125762790765,-0.0793617136476,0.0483687744906,0.606557407987,-0.116631784598,-0.0821603880929,0.0500058907689
139.6,0.496492081611,-0.437822567232,-0.0653789590834,0.0900579604643,0.548332388301,-0.459898755039,-0.0676984347119,0.0931646753701
139.8,0.381695543614,-0.69886133435,-0.0440484125594,0.121140921733,0.426184824625,-0.749573075079,-0.0456289330834,0.125350708245
140,0.222399338583,-0.878444211474,-0.0178682927369,0.138094014334,0.254350540515,-0.951880922248,-0.0185367316498,0.142915639769
140.2,0.037171149041,-0.955631258987,0.0101178865897,0.139040334007,0.0528586987497,-1.04323238257,0.0104286249331,0.143915120948
140.4,-0.152397306361,-0.921419450582,0.0366753226243,0.123961561533,-0.154803036945,-1.01297248488,0.0379192342067,0.128328239676
140.6,-0.32420742691,-0.779792916098,0.0587528906127,0.0946937452146,-0.344426704241,-0.864624132538,0.0607769069248,0.0980533564526
140.8,-0.458230089494,-0.547258922772,0.0738355252728,0.0547079503857,-0.493906347612,-0.615477920963,0.0763979027961,0.0566812804432
141,-0.538840812896,-0.25092364797,0.0802331831231,0.00870170518604,-0.585815344766,-0.294576609218,0.0830320666639,0.00907260048559
141.2,-0.556641441488,0.074667916942,0.077273006973,-0.0379508753882,-0.609438228062,0.0606707701417,0.0799818122122,-0.0392112913326
141.4,-0.509555932291,0.391559465902,0.065372637217,-0.0798260503721,-0.562020078461,0.408850365657,0.0676781163213,-0.0825570145499
141.6,-0.403072470414,0.662808660067,0.0459864842263,-0.112081402794,-0.449087803322,0.709371957867,0.047625039633,-0.115952209551
141.8,-0.249603679396,0.856794186014,0.0214315746308,-0.131017343159,-0.283805833058,0.92720138019,0.0222196040157,-0.135566738299
142,-0.067039526273,0.950902376363,-0.00538641225466,-0.134503941442,-0.0854413637073,1.03694508841,-0.00553164864122,-0.139194564154
142.2,0.123338346452,0.934163539227,-0.031314722739,-0.122223658442,0.122881898235,1.02581061669,-0.032366106122,-0.12650514004
142.4,0.299337675608,0.808530629211,-0.0533227178943,-0.0957020808023,0.316879574049,0.895097756501,-0.0551471488791,-0.0990754156054
142.6,0.440442738455,0.588651217261,-0.0688555358347,-0.0581235204183,0.473937705914,0.660046639257,-0.0712301837836,-0.0601991930381
142.8,0.530205979334,0.300159412617,-0.0761309899047,-0.0139534299553,0.57574901864,0.348060508578,-0.0787699686412,-0.0144965289127
143,0.558165273906,-0.0233130336586,-0.0743451724001,0.0315879131827,0.610446996422,-0.00448951443876,-0.0769334846013,0.0326308314123
143.2,0.521063326199,-0.344057883163,-0.0637629587235,0.0731387129028,0.573988990833,-0.356505040152,-0.0659937102229,0.0756341026157
143.4,0.423227073497,-0.624686588631,-0.0456830947857,0.105824142643,0.470627150315,-0.66695189845,-0.0472936078103,0.109467883163
143.6,0.276062918828,-0.832488914585,-0.0222822240995,0.125826532391,0.312412325404,-0.899643821446,-0.0230848179402,0.130180304725
143.8,0.0967266981775,-0.943245844278,0.00364364348414,0.130830674925,0.117788853194,-1.0274605984,0.00373980176914,0.135373996006
144,-0.0938765010265,-0.944052293044,0.0290097529688,0.12029234261,-0.0905558882513,-1.03550897345,0.029988271276,0.124484126868
144.2,-0.273529439187,-0.834820641357,0.0508064547773,0.0954988260889,-0.288336397128,-0.9228578766,0.0525460055303,0.0988412377011
144.4,-0.421292596604,-0.628289937109,0.0664535835183,0.0594146527369,-0.452500056064,-0.702645836841,0.0687425656124,0.0615117530602
144.6,-0.519944892541,-0.348539853081,0.074103819852,0.0163307708825,-0.563914188368,-0.400548231678,0.0766656469167,0.016935084009
144.8,-0.557990746179,-0.0281828038484,0.0728595045915,-0.0286415389646,-0.609595937815,-0.0517832440605,0.0753855280926,-0.0295999969447
145,-0.530999560562,0.295438297532,0.0628775408125,-0.0701726245968,-0.584225079825,0.302994267976,0.0650637228411,-0.0725782469152
145.2,-0.442121559706,0.584603288802,0.0453501483247,-0.103341704975,-0.490763495009,0.622432188091,0.046933161395,-0.10690706406
145.4,-0.301719941104,0.805611489988,0.0223637893916,-0.124215874749,-0.34010919593,0.869301288402,0.0231522901867,-0.128515733521
145.6,-0.126162322721,0.932709399595,-0.00334713704905,-0.130313015269,-0.149825348491,1.0148342223,-0.00344974461383,-0.134834578942
145.8,0.0640875450922,0.951091590769,-0.0287229026988,-0.120894355965,0.057907451692,1.04207765468,-0.0297068991718,-0.12509785857
146,0.246855288592,0.858625147386,-0.0507394836247,-0.0970523726799,0.258876867944,0.947866937209,-0.0524898290948,-0.100434879455
146.2,0.400840532728,0.666096823927,-0.0667656336698,-0.061583665467,0.429661024791,0.743193361702,-0.0690754185576,-0.0637385928819
146.4,0.508099360533,0.395954337315,-0.0748740606968,-0.0186616284478,0.550358249153,0.451921425888,-0.0774688403631,-0.0193269824204
